"","ID","YEAR","OUTPUT_TONNES","REGION","RAINFALL_PERCENTILE","LABOUR_DAYS","IRRIGATION_BOOLEAN"
"1","A27",1,24.4666122286953,"A",59.5119968988001,13.7354144635533,1
"2","A27",2,19.6540948073629,"A",65.8799577038735,10.7848119455535,1
"3","A27",3,20.2602224338372,"A",41.7197822593153,9.77423900814739,0
"4","A27",4,21.1235126754794,"A",31.9546459941193,8.90005597196121,1
"5","A27",5,26.0456391071143,"A",57.3908053105697,7.79614528122754,0
"6","A33",1,13.894368464616,"A",45.9742678096518,12.6716998129863,0
"7","A33",2,15.6992249442505,"A",8.08361370582134,11.5712223895565,0
"8","A33",3,20.0483064570224,"A",50.0992564484477,8.67191377165893,1
"9","A33",4,23.3994878909498,"A",76.5587881905958,10.0891401450252,1
"10","A33",5,21.5982167515012,"A",97.8858494665474,8.78574272613301,0
"11","A50",1,16.5322466945282,"A",75.7034426089376,9.9174420002815,0
"12","A50",2,20.8668857255565,"A",75.5876664537936,10.8250547953649,0
"13","A50",3,18.7960803747298,"A",30.8756235521287,10.2085851641968,1
"14","A50",4,35.787117019206,"A",73.8880883669481,14.7904558954217,1
"15","A50",5,27.2337009221363,"A",97.8825655998662,10.3980427736418,0
"16","A25",1,18.4395593039279,"A",36.1253943061456,11.7406389832738,1
"17","A25",2,19.2660526188213,"A",25.8021572837606,11.6652107739892,0
"18","A25",3,15.0636620908043,"A",56.0595239512622,11.486476576281,1
"19","A25",4,23.4021072470497,"A",62.7220497932285,9.66052849257114,1
"20","A25",5,25.974417123779,"A",92.354842228815,4.85714682581435,0
"21","A17",1,19.91387495529,"A",39.7580548422411,13.6268865131573,0
"22","A17",2,19.8697340976636,"A",75.1093446044251,8.46786928052897,1
"23","A17",3,21.9548497469771,"A",38.1190825719386,8.43241602622409,0
"24","A17",4,16.7380995190738,"A",16.3222905015573,8.11422673170365,1
"25","A17",5,28.6476646643079,"A",61.5174632752314,12.4601530463935,1
"26","A81",1,23.6558418314237,"A",57.9567236127332,9.71334870889557,0
"27","A81",2,19.8797725238527,"A",55.1842467859387,10.2215580292579,0
"28","A81",3,20.8755723128858,"A",50.1632267143577,10.2609664275018,0
"29","A81",4,28.7542658950222,"A",48.2775633223355,9.68107074024967,1
"30","A81",5,30.0831304392931,"A",36.5773984929547,13.2685222709691,1
"31","A14",1,15.9454103565481,"A",30.8588792569935,9.28342046700507,0
"32","A14",2,27.1519927272753,"A",92.0240155188367,12.449849545811,0
"33","A14",3,17.2877527022037,"A",10.6382882455364,7.10767608107051,0
"34","A14",4,19.3081094412567,"A",20.3711261972785,8.52442309847042,1
"35","A14",5,26.9023187749582,"A",21.5280648553744,10.6034575692232,1
"36","A53",1,19.7298703578245,"A",25.935498974286,11.0462673676642,1
"37","A53",2,19.2344426195795,"A",28.5024526063353,8.35450348240419,0
"38","A53",3,12.7363813756931,"A",45.1687261462212,5.81694996023437,1
"39","A53",4,22.122471975186,"A",21.7259200289845,12.8262243487048,1
"40","A53",5,31.5800999873641,"A",84.5486782956868,12.0682592504941,0
"41","A89",1,17.3751514079569,"A",71.696753334254,10.6674356481024,0
"42","A89",2,22.8050109456348,"A",93.6034649144858,10.9645132872754,1
"43","A89",3,17.9634485525266,"A",49.2024693870917,9.46213733275647,0
"44","A89",4,27.4976915243834,"A",52.0475558005273,9.61869949331743,0
"45","A89",5,19.0466242482792,"A",27.1045046159998,11.3129672281891,0
"46","A57",1,13.8100406925758,"A",74.8884984059259,9.72719440016042,0
"47","A57",2,25.9209067299341,"A",82.4988212203607,8.96055640716472,1
"48","A57",3,26.0340725408686,"A",62.8112843958661,11.6390041413791,0
"49","A57",4,14.1247438173376,"A",20.7808980019763,8.98474027482475,1
"50","A57",5,24.7279001060953,"A",21.8847320880741,8.96618461355556,1
"51","A41",1,16.7884798443204,"A",1.73943408299237,9.92544980325072,0
"52","A41",2,13.2997650553512,"A",62.0651851641014,8.96822097182466,0
"53","A41",3,18.9911878357403,"A",86.383912875317,9.00426806363864,0
"54","A41",4,25.7259599514341,"A",23.5893579432741,9.31373762596881,0
"55","A41",5,29.1726111898167,"A",33.41697268188,12.2792514310503,1
"56","A35",1,15.3494295098629,"A",61.1141937784851,13.4421973641645,0
"57","A35",2,7.94182537231906,"A",24.3557842914015,5.71068938736219,1
"58","A35",3,10.3459043465218,"A",7.9775258898735,8.6147244924475,1
"59","A35",4,18.2072302935835,"A",23.8592993235216,11.65453198106,1
"60","A35",5,22.3548362982909,"A",62.4562676995993,7.25257064526446,1
"61","A93",1,11.8985061079409,"A",49.3340413784608,11.1117830569285,1
"62","A93",2,20.031256423265,"A",34.7758092684671,9.86163235029891,1
"63","A93",3,11.240008292243,"A",80.9378740377724,5.8164894596568,0
"64","A93",4,25.0533396777586,"A",41.3985840510577,10.7477757874241,1
"65","A93",5,33.4637101964542,"A",78.9731889264658,10.1893913840441,0
"66","B54",1,-105.727740632247,"B",39.7648134501651,10.3340525330152,1
"67","B54",2,4.78305401138739,"B",74.1290512494743,10.1250954048357,1
"68","B54",3,-101.270041880955,"B",92.9735702695325,12.4016432806811,1
"69","B54",4,6.17976497387235,"B",18.3774765813723,13.4269912941508,1
"70","B54",5,-88.498672658115,"B",67.2384017147124,13.1988221507636,0
"71","B47",1,-6.60157519888089,"B",17.2522002598271,9.91503760859146,1
"72","B47",2,-101.870175375797,"B",49.9727949965745,7.99741283721558,1
"73","B47",3,8.69785539778629,"B",96.938272472471,10.1295611468501,1
"74","B47",4,-90.4672626430404,"B",90.8499875804409,11.6395950802955,0
"75","B47",5,10.9682178052035,"B",73.2726850314066,9.57285332515935,1
"76","C28",1,14.6822459943514,"C",41.5598322404549,8.35989359585608,0
"77","C28",2,12.6299908673611,"C",57.1427655406296,4.55301377236092,1
"78","C28",3,18.8923270020029,"C",30.8596786810085,7.86127941386753,0
"79","C28",4,29.5051222922117,"C",55.7056957390159,12.3495531363846,0
"80","C28",5,37.400100103497,"C",77.5449483655393,10.2591650266645,0
"81","C57",1,16.3266797473707,"C",54.4206517282873,11.4627903611069,0
"82","C57",2,19.8113515160867,"C",16.2639368325472,8.52500733149672,1
"83","C57",3,23.471600826367,"C",78.7436062237248,9.13408671544913,1
"84","C57",4,33.3904288497581,"C",95.9663280751556,10.5650974182817,1
"85","C57",5,29.6230224302884,"C",33.4914892213419,9.02788722457623,0
"86","C47",1,11.8215938644743,"C",21.6768029844388,7.24983029377339,0
"87","C47",2,25.0230806029246,"C",76.1668545659631,8.6202745823878,1
"88","C47",3,22.2563716953384,"C",40.9321775892749,8.96786221484582,0
"89","C47",4,27.7580535312153,"C",59.4654037617147,12.9972787428216,0
"90","C47",5,25.214150725169,"C",35.0174466148019,10.7660570679103,0
"91","C6",1,28.9982784094595,"C",19.636868359521,16.9802389307398,0
"92","C6",2,21.0714933258884,"C",14.755425741896,5.85453995346904,0
"93","C6",3,21.6465447111022,"C",65.7606230117381,8.35834896918671,1
"94","C6",4,29.8988437717989,"C",78.7519226316363,12.6894556624679,0
"95","C6",5,23.1370258978246,"C",58.9971245266497,10.2956182729098,0
"96","C54",1,22.4280083556891,"C",23.3827595133334,9.16934390844091,0
"97","C54",2,13.5701652740839,"C",3.89539352618158,12.3367163569916,0
"98","C54",3,23.1303145437079,"C",92.8366877837107,8.68226337569694,0
"99","C54",4,19.9586353347916,"C",23.5192754073068,8.98309984342347,0
"100","C54",5,30.0914534445285,"C",43.4988794848323,8.15180534739667,0
"101","C92",1,21.0571952576903,"C",86.4586100447923,7.92599957270293,0
"102","C92",2,13.513839126736,"C",61.871273862198,9.20356717313627,1
"103","C92",3,23.9438784753469,"C",30.3130228072405,6.96321604774775,0
"104","C92",4,29.0896101894056,"C",33.9836118277162,10.417864196764,1
"105","C92",5,24.4038782647152,"C",43.5881178360432,11.328426915845,1
"106","C67",1,14.1543187945361,"C",21.0046963999048,11.956944041208,0
"107","C67",2,16.5821472253992,"C",2.89528325665742,12.4294165070735,0
"108","C67",3,14.9662896711954,"C",69.1759460605681,5.26716908120706,1
"109","C67",4,27.440901181377,"C",20.9470616886392,9.80965878218843,1
"110","C67",5,33.937836866699,"C",53.1496451003477,8.97408632058282,1
"111","C15",1,22.9515300484027,"C",86.4717283751816,9.88749543153695,0
"112","C15",2,19.5362263205013,"C",29.354598140344,10.4947426240575,0
"113","C15",3,19.7127893899459,"C",38.9696046942845,10.6901487197991,0
"114","C15",4,24.8748368474279,"C",97.8776012081653,9.11630943596039,0
"115","C15",5,18.9394409264344,"C",7.9260375816375,10.6479354442377,1
"116","C58",1,19.3188988835854,"C",8.75666625797749,9.33147151682783,1
"117","C58",2,17.4541897211234,"C",57.1510263951495,9.97529903343119,1
"118","C58",3,21.7630759708079,"C",56.3320894958451,13.1617989187825,1
"119","C58",4,30.5395853435299,"C",83.6278106318787,7.92930964893148,0
"120","C58",5,20.7660056268738,"C",16.9843686278909,9.53533032976574,0
"121","C81",1,23.1407056446414,"C",61.6925714537501,11.5133305543766,0
"122","C81",2,20.4313122934373,"C",45.8719552727416,8.61679166071031,0
"123","C81",3,23.491737494673,"C",41.7707422282547,11.484934449492,0
"124","C81",4,37.6575868524508,"C",90.440905187279,10.5273476821615,0
"125","C81",5,37.9271363021825,"C",3.42515739612281,10.6653974726741,0
"126","C37",1,21.6445690154434,"C",37.4208202352747,10.6245274421665,0
"127","C37",2,22.1731870112522,"C",35.2577357320115,8.81494786387529,0
"128","C37",3,16.9093166380598,"C",42.5243523903191,6.58459944050022,0
"129","C37",4,26.7004701850637,"C",70.4788567498326,11.7137647414222,0
"130","C37",5,24.1166337222307,"C",19.8172285454348,8.07501107067952,1
"131","C98",1,20.2980335379649,"C",6.3933263765648,11.9343261564813,1
"132","C98",2,18.1934223831554,"C",13.3534957189113,8.56748488853809,0
"133","C98",3,25.3132544745201,"C",51.5715323388577,8.6461862168441,0
"134","C98",4,24.9552550529758,"C",73.2198434183374,8.67572657860903,1
"135","C98",5,22.4584479691754,"C",22.0409800298512,12.0081720504769,1
"136","C3",1,24.9673625936927,"C",61.0607281094417,10.8243353808563,0
"137","C3",2,22.6432462780633,"C",74.0803316468373,10.5752787766153,1
"138","C3",3,25.0044923181038,"C",73.0344008654356,8.89691394076471,1
"139","C3",4,26.2807162703389,"C",32.3658626992255,7.72388075213233,0
"140","C3",5,35.6730632467761,"C",95.4669849481434,10.0984043405834,1
"141","C88",1,22.2807379599634,"C",69.1761372843757,9.1736934351369,1
"142","C88",2,18.1243205350623,"C",87.9887168528512,12.7724340971109,0
"143","C88",3,19.0170911432634,"C",16.4008232299238,7.4866564161351,0
"144","C88",4,26.6061669353767,"C",45.4909328371286,14.0780053123874,0
"145","C88",5,24.6657925260906,"C",28.1155445845798,8.2112027581979,0
"146","C88",1,20.1388522543414,"C",95.2353881672025,11.4420601103403,1
"147","C88",2,22.5695223877854,"C",70.7391187082976,8.35996569884563,0
"148","C88",3,26.988588421846,"C",45.6035339506343,9.42415586139383,1
"149","C88",4,15.2668704654903,"C",2.70941543858498,11.9347899342399,0
"150","C88",5,18.3087737216763,"C",12.9144296515733,6.24367242546481,0
"151","C9",1,30.3007530774533,"C",73.9581741625443,13.0549173099507,1
"152","C9",2,24.43327673955,"C",62.1502299560234,12.2018361137512,1
"153","C9",3,22.9164999165064,"C",9.80839934200048,12.3639996676977,1
"154","C9",4,24.3796195466947,"C",11.8880882393569,11.0537039607065,0
"155","C9",5,28.5743276051465,"C",58.5600458085537,12.1759449227387,0
"156","C7",1,17.4265789212696,"C",77.738423529081,9.71499841636054,0
"157","C7",2,28.1630035142698,"C",46.361912204884,8.51739788468049,1
"158","C7",3,23.9505195109245,"C",31.4805381465703,11.0571247836342,0
"159","C7",4,29.283691290832,"C",77.905827248469,9.81402160524273,0
"160","C7",5,31.8326863280248,"C",64.2948204185814,8.47108709549257,0
"161","C76",1,23.2084645850081,"C",40.7173665473238,9.19795803758872,0
"162","C76",2,21.9370715082898,"C",29.2573389830068,12.6170724397601,0
"163","C76",3,29.5015958863512,"C",61.9993434054777,11.6362013520194,1
"164","C76",4,26.1786116997825,"C",19.5660065161064,12.0495945239886,0
"165","C76",5,27.1681708226875,"C",93.3729178272188,7.18329778654049,1
"166","D57",1,17.9765749320077,"D",30.9747936902568,9.77790891562421,0
"167","D57",2,12.5911155446115,"D",2.42501683533192,7.63814581654461,0
"168","D57",3,32.9607221591339,"D",31.0351982247084,13.1329938152533,0
"169","D57",4,36.5913684911977,"D",95.8199712447822,12.3790597333717,1
"170","D57",5,23.5690020016845,"D",27.0161335822195,5.45900526539524,0
"171","D9",1,26.9349987344141,"D",79.9137057969347,10.6704683769092,0
"172","D9",2,28.5076444439926,"D",73.0781571939588,14.5763096242445,0
"173","D9",3,26.5990212655858,"D",67.1214576112106,6.36538971264311,0
"174","D9",4,34.0846374570164,"D",82.8801240772009,10.9477720816088,1
"175","D9",5,32.3147997122769,"D",67.059802589938,7.60965620369976,1
"176","D16",1,16.748138085707,"D",24.8387465951964,8.99253073307801,1
"177","D16",2,24.3833242992549,"D",46.1019132751971,11.537682076881,0
"178","D16",3,25.9690208905501,"D",91.8384437914938,6.98659309780818,1
"179","D16",4,29.996972927646,"D",74.1440638434142,10.9094539067317,1
"180","D16",5,38.4707610150103,"D",39.9458524771035,9.81154346169274,1
"181","D92",1,26.8631265964753,"D",49.3828564183787,7.63803400866747,0
"182","D92",2,10.9607130397607,"D",20.1659979997203,11.0087174617363,1
"183","D92",3,28.975853814068,"D",53.9805715670809,14.0543551921115,1
"184","D92",4,29.2089446106963,"D",62.3453737236559,11.0358004430845,0
"185","D92",5,24.2677058056271,"D",15.309775643982,11.630114673274,1
"186","D45",1,19.5232458574842,"D",4.28669124376029,14.1393210913193,0
"187","D45",2,30.8997920799868,"D",33.0674308817834,8.57417392564563,1
"188","D45",3,15.9921300973432,"D",7.28240464814007,9.06409180675253,1
"189","D45",4,26.216647918469,"D",48.1755958870053,8.6621717083488,0
"190","D45",5,35.7389879304816,"D",90.6143981963396,11.4185923803493,0
"191","D17",1,17.9385695383553,"D",33.1018324242905,11.1716375035022,0
"192","D17",2,20.4838944228624,"D",42.1176156960428,7.57868098584178,1
"193","D17",3,18.1972434462879,"D",1.61077284719795,13.3161640637919,0
"194","D17",4,24.3121100075564,"D",13.3245985955,8.101258251588,1
"195","D17",5,37.102097137184,"D",54.3271175585687,13.0514577696056,1
"196","D53",1,22.6833622339386,"D",79.9607331398875,4.69561891907781,0
"197","D53",2,23.3772355105303,"D",52.3481007432565,10.0255311244638,1
"198","D53",3,28.9904927866933,"D",70.5930355470628,6.95736575931468,1
"199","D53",4,27.6522601929574,"D",38.1472629029304,9.22329310914357,0
"200","D53",5,32.9158774445409,"D",90.8637204440311,8.94241779444046,0
"201","D18",1,26.2417966154597,"D",62.6084659714252,13.159642751574,0
"202","D18",2,24.6760457939058,"D",21.4775303844362,10.4859236012845,1
"203","D18",3,28.3842875704401,"D",55.7466884842142,12.8411922435821,0
"204","D18",4,28.1646043732019,"D",37.3144743265584,8.69916122989303,1
"205","D18",5,39.1290980164968,"D",93.7229929259047,9.86156967268112,1
"206","D34",1,13.859426647941,"D",16.7123881168664,8.86513470798862,0
"207","D34",2,24.8778465280402,"D",45.5459141870961,7.54811926198639,0
"208","D34",3,25.67527356423,"D",39.8522136500105,8.65191107087423,1
"209","D34",4,19.7162646037753,"D",4.79574254713953,12.0774550250534,1
"210","D34",5,34.3094635823218,"D",87.4644565861672,5.66532775939621,0
"211","D58",1,28.7904914281617,"D",49.3225601268932,13.4054781896196,0
"212","D58",2,24.2853157266787,"D",81.7240608623251,8.65091425211447,0
"213","D58",3,27.0513064095359,"D",79.1485319146886,9.18998794811553,1
"214","D58",4,35.8932774123459,"D",76.2047071941197,11.6931643142078,1
"215","D58",5,37.858258832299,"D",82.5245836051181,8.25692481909534,0
"216","D4",1,23.8137654335598,"D",69.8596720118076,9.17194542241715,0
"217","D4",2,22.0177523950244,"D",24.4175936793908,11.3076165913421,1
"218","D4",3,33.9281382036824,"D",91.6638236492872,14.1866720109642,0
"219","D4",4,23.0720217224095,"D",0.513366027735174,14.0489954893912,0
"220","D4",5,24.7892650305253,"D",29.4020540080965,12.9296689845183,0
"221","D60",1,25.4416318991277,"D",71.2042968021706,10.4978766822572,0
"222","D60",2,26.6562478929344,"D",98.6397920874879,10.6524103101133,1
"223","D60",3,25.3806389032959,"D",32.4156211921945,8.29407966494582,1
"224","D60",4,25.7620807741585,"D",44.591372879222,10.7423270690733,0
"225","D60",5,30.7432051748264,"D",79.12651700899,8.19275397784947,0
"226","D29",1,23.85183969996,"D",93.0195911321789,11.722334958518,0
"227","D29",2,25.5541162496376,"D",3.97744863294065,10.8462009645959,0
"228","D29",3,26.5084699338479,"D",96.1658388841897,8.78367933975196,0
"229","D29",4,30.8737473575981,"D",44.8175343684852,11.0390547058657,0
"230","D29",5,37.6848123009327,"D",88.1225239951164,11.4064797598491,0
"231","D40",1,25.109959286944,"D",79.0862618479878,11.5767299666717,0
"232","D40",2,22.5322556904202,"D",79.5047347899526,8.18709321016304,1
"233","D40",3,24.2739886363862,"D",92.1254300978035,5.98781213632997,0
"234","D40",4,34.1296378603187,"D",69.2297336878255,11.7494231150442,0
"235","D40",5,30.4912971388011,"D",5.52620962262154,14.312419728679,0
"236","D35",1,27.0650467983007,"D",88.2801527623087,12.5348482753078,1
"237","D35",2,19.5272515682861,"D",18.195448233746,10.9546064146093,1
"238","D35",3,20.7103334934328,"D",1.27899295184761,12.558628582689,0
"239","D35",4,26.2826410699148,"D",43.1299095973372,8.96032316657375,0
"240","D35",5,30.1338958016217,"D",61.5529405185953,7.80783268485761,0
"241","D3",1,23.0643831622634,"D",93.360120872967,6.33613449620661,0
"242","D3",2,33.5494547204536,"D",46.6199653455988,13.6066672132986,0
"243","D3",3,14.4979823809628,"D",38.2152646780014,10.4773029037721,0
"244","D3",4,20.730823645193,"D",32.9397951252759,9.33280941230887,1
"245","D3",5,23.5417832185193,"D",21.0204144474119,12.1513625360633,0
"246","D30",1,13.4518952574469,"D",6.6864813445136,7.40359344940291,1
"247","D30",2,23.5644417157873,"D",68.2039550505579,9.30113103399531,0
"248","D30",3,19.6120738055305,"D",58.5312501294538,8.45404188749595,0
"249","D30",4,25.660125856158,"D",37.0935949264094,9.78876900484257,0
"250","D30",5,36.1603772759731,"D",89.8896967992187,9.5059068388505,0
"251","D68",1,13.4967734994254,"D",11.3118718145415,7.68186780662087,0
"252","D68",2,21.7746547777468,"D",15.4538808390498,10.20840455609,0
"253","D68",3,28.6742908352572,"D",72.3103573778644,11.6777440555684,0
"254","D68",4,22.3751803873397,"D",33.2898220745847,11.0275590791139,1
"255","D68",5,27.2295160063907,"D",91.9377194950357,8.20785450014903,1
"256","D26",1,10.8628473787544,"D",38.6152360588312,8.78432922321668,0
"257","D26",2,16.5706001129381,"D",36.8645945098251,9.69498684957095,0
"258","D26",3,22.4938910533495,"D",73.735420149751,10.5908581442527,0
"259","D26",4,29.9394979250611,"D",77.0597879309207,10.8325329615438,1
"260","D26",5,35.562055526035,"D",91.9368388131261,10.4610875875802,0
"261","D30",1,31.8626908613458,"D",63.9545942191035,12.3818582051788,0
"262","D30",2,26.9800823201319,"D",22.6889778394252,9.79661470706055,0
"263","D30",3,14.3991555986364,"D",9.36215589754283,7.54366714869484,0
"264","D30",4,34.5608854420231,"D",61.2603163346648,11.9849542014569,0
"265","D30",5,22.1998901198001,"D",38.1557104177773,9.68803175841885,1
"266","D56",1,15.4745506926415,"D",73.8879821961746,8.10747508626565,0
"267","D56",2,28.8526047477283,"D",88.6035467265174,11.8243001523244,1
"268","D56",3,34.0079119894555,"D",68.3230381924659,11.1128484255999,1
"269","D56",4,32.4252668135603,"D",89.9330242304131,8.11476274800094,1
"270","D56",5,28.9751087076075,"D",35.0212407996878,13.0795261144104,1
"271","D94",1,21.733004725653,"D",55.1555608864874,11.4722200328516,0
"272","D94",2,19.8416991594969,"D",13.4790925076231,9.24869370017126,0
"273","D94",3,30.6382829984396,"D",49.749357602559,11.8993086111197,0
"274","D94",4,25.1018765009894,"D",22.4828292382881,12.7050113877544,0
"275","D94",5,33.6777526845721,"D",84.8161928821355,9.64537672103906,1
"276","E35",1,27.0183157620786,"E",32.418841146864,11.607619377141,1
"277","E35",2,16.811388350872,"E",7.36523829400539,9.80502937336627,1
"278","E35",3,28.3185175678054,"E",75.9440368274227,6.16587630280924,1
"279","E35",4,34.942974534892,"E",49.0124603267759,7.56347979276344,1
"280","E35",5,39.2609964200329,"E",51.4703149208799,10.4549985352131,1
"281","E12",1,15.1612021944705,"E",17.035840312019,7.51411661478392,0
"282","E12",2,26.6419173198178,"E",55.8254291769117,12.1896235078631,0
"283","E12",3,36.6902518493384,"E",94.3814083468169,6.95716075830373,0
"284","E12",4,29.881879849398,"E",38.8542765052989,9.94260575439838,1
"285","E12",5,31.7871110585187,"E",86.6007406031713,7.89841642772317,1
"286","E87",1,20.6793855967446,"E",40.579772577621,11.0226101875011,0
"287","E87",2,21.8857788722316,"E",10.5585320619866,8.94189694724596,0
"288","E87",3,26.970179763791,"E",29.4059277977794,8.84767531407103,0
"289","E87",4,28.4303629476872,"E",70.3996036900207,8.86655167647245,0
"290","E87",5,36.9153419042401,"E",60.5427742470056,10.4465671336773,1
"291","E25",1,17.716714716844,"E",5.34838032908738,9.74478088075131,1
"292","E25",2,25.4592204161986,"E",74.8657368589193,9.62439137842712,0
"293","E25",3,32.6779492846903,"E",90.1359363691881,7.97933230731604,1
"294","E25",4,37.2606100532246,"E",62.0471782516688,6.29354269238095,0
"295","E25",5,27.3439088208853,"E",28.7630957784131,8.97058974589854,1
"296","E81",1,19.1897429112748,"E",14.3898098962381,10.7993066080413,0
"297","E81",2,17.0409691092528,"E",31.5094674937427,9.56752488962408,0
"298","E81",3,31.1370377143584,"E",74.9357708729804,7.83947678829728,0
"299","E81",4,28.1298192538384,"E",6.74397409893572,7.91615146790592,1
"300","E81",5,23.1054904545262,"E",43.1346049066633,5.98575577686028,1
"301","E10",1,38.4513798913893,"E",86.5941222989932,14.7682898667805,1
"302","E10",2,24.1717349628033,"E",86.0330940922722,6.16597493752239,0
"303","E10",3,26.644601004222,"E",70.4070223728195,10.2303201832702,1
"304","E10",4,35.0547663568255,"E",50.1317555317655,7.44748784168489,0
"305","E10",5,28.8485670606676,"E",82.0690204622224,10.3983090489409,0
"306","E92",1,24.4658932773184,"E",25.794270937331,9.05077959900986,1
"307","E92",2,27.5097790138902,"E",72.3485944326967,10.9586023598043,0
"308","E92",3,32.3260834258767,"E",34.9795799469575,7.54426393135511,0
"309","E92",4,28.3829913681313,"E",23.3301178086549,9.11457263864034,0
"310","E92",5,40.2399586171216,"E",55.2420537220314,12.2658213909895,1
"311","E44",1,22.45811941617,"E",9.34922201558948,8.74000041182866,1
"312","E44",2,35.1925530586884,"E",96.1097219027579,12.398718281308,0
"313","E44",3,29.9149190092413,"E",3.23899232316762,11.773888458593,0
"314","E44",4,31.4773981570336,"E",53.9112251717597,10.2339020714928,1
"315","E44",5,39.0080997784892,"E",90.8995752921328,7.19331661170741,0
"316","E36",1,21.7867746747892,"E",36.125834682025,9.56894904647915,0
"317","E36",2,29.6645137208494,"E",78.0876668170094,12.5188730189417,1
"318","E36",3,27.5995508830606,"E",55.4257517447695,9.8867539878936,1
"319","E36",4,30.3758987746578,"E",49.7885960154235,8.62465473067073,0
"320","E36",5,34.7288628753368,"E",72.6548331789672,8.07693403252359,0
"321","E47",1,26.2157353171564,"E",35.5868939077482,11.0205803587379,0
"322","E47",2,31.21485004489,"E",48.4442371875048,8.29164513086932,0
"323","E47",3,32.4681355143678,"E",26.5688374871388,13.4616952248309,1
"324","E47",4,36.1073263277871,"E",66.1879336927086,9.94892571405335,1
"325","E47",5,45.3236923314077,"E",94.3743698298931,12.2349922078508,0
"326","E64",1,30.5211750588562,"E",82.8694658586755,12.6365002037872,1
"327","E64",2,22.99243354932,"E",61.2910944968462,8.9341876389849,1
"328","E64",3,32.904948147958,"E",70.405387878418,9.35977105653559,0
"329","E64",4,24.6463457729469,"E",16.6940127266571,6.86983076701529,0
"330","E64",5,33.3495449889403,"E",72.1695009386167,10.56424512918,0
"331","E44",1,21.2774011638136,"E",40.9444252261892,10.0774253152477,0
"332","E44",2,23.5804595112954,"E",33.5975242778659,9.77987719645807,0
"333","E44",3,29.1691367900258,"E",12.4202721752226,9.85680346493005,0
"334","E44",4,26.8081864506908,"E",33.7490024976432,7.97002734643101,1
"335","E44",5,33.0585088971695,"E",86.1050593201071,12.7492471285058,0
"336","E1",1,32.3507214486363,"E",79.3637366732582,10.6073947722786,0
"337","E1",2,19.8077938874689,"E",8.11060247942805,7.57369345005453,1
"338","E1",3,20.7770459862497,"E",20.4182660905644,9.94591439945233,1
"339","E1",4,29.6928293126218,"E",50.575120607391,9.85849656928921,1
"340","E1",5,31.4105864394917,"E",15.4102565255016,9.78853504187275,0
